,file_name,pages_num,number_characters,number_words,negative,neutral,positive,compound,readable,digits,dollars,percentages,drought,severe drought,dry,SPI,standardised precipitation index,standardized precipitation index,rainfall,10 minute average,topography,wind,extreme winds,cyclone,tsunami,river,flood,river flooding,fluvial,daily rainfall,river level,flow,soils,vegetation,coastal,sea-level,sea level,esl,extreme sea,coastal flooding,inundation,groundwater,nearshore,bathymetry,bathymetric,shoreline change,aerial,aerial photography,historical aerial,soil,geology,heatwave,extreme temperature,humidity,extreme heat,heat,landslide, soil erosion,erosion,extreme event,disaster,emission,carbon,ghg,greenhouse,methane, ets , gns,merit,riskscape,nigem,nz searise,antarctica, niwa
10,CCBNZL Climate Report for the year ended 31 December 2023.pdf,44,104108,17782,0.084,0.843,0.074,-0.9819,Readable,1770,12,82,7,0,0,0,0,0,0,0,0,5,0,0,0,5,27,0,1,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,55,21,0,0,0,0,0,0,0,0,0,5
11,CDL0017_Climate_Related_Disclosures_2023.pdf,12,57241,8643,0.053,0.871,0.076,0.9987,Readable,656,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18,30,0,0,0,0,0,0,0,0,0,4
12,Chubb Life Insurance New Zealand Limited Climate Disclosure 2023.pdf,23,69324,10179,0.08,0.852,0.068,-0.9937,Readable,1251,24,38,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,32,0,0,0,0,0,0,0,0,0,7
13,Citibank N.A. (New Zealand Branch) - Statement - 29 APRIL 2024 .pdf,1,122,31,0.247,0.753,0.0,-0.5574,Readable,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Climate-Report-2023-Westpac-NZ.pdf,45,171883,25203,0.053,0.866,0.081,0.9999,Readable,3701,117,108,6,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,0,0,6,0,0,26,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,4,62,44,0,0,0,0,0,0,0,0,0,12
15,CRD 2023 CEO Declaration.pdf,1,0,1,0.0,0.0,0.0,0.0,Readable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,HSBC NZ 2023 Climate Statement lodgement letter - signed.pdf,1,1056,175,0.0,0.982,0.018,0.2023,Readable,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,ICBC Ltd CRD 31 Dec 23  Final - For submission.pdf,29,61409,7632,0.084,0.868,0.047,-0.9994,Readable,824,4,61,3,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,0,2
18,ICBC NZ Ltd CRD 31 Dec 2023.pdf,30,59284,6765,0.08,0.876,0.043,-0.9993,Readable,838,5,63,3,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,0,1
19,kiwibank_sustainability_report2023.pdf,31,66207,9860,0.021,0.838,0.14,1.0,Readable,1277,14,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,1
20,MIL0019_Climate_Related_Disclosures_2023.pdf,10,54770,8398,0.05,0.87,0.081,0.9992,Readable,736,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,29,0,0,0,0,0,0,0,0,0,4
21,NZL Climate Related Disclosure.pdf,25,52765,7687,0.052,0.87,0.078,0.9992,Readable,1178,18,24,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0
22,nzm-cs-dec-2023.pdf,17,70467,11581,0.084,0.856,0.059,-0.9986,Readable,631,8,11,0,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0
23,NZME Annual Report 2023 (including climate statement).pdf,128,271200,38671,0.036,0.831,0.134,1.0,Readable,12613,365,222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,52,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,0,4
24,NZX Annual Report 2023 (including climate statement).pdf,172,458948,64966,0.042,0.841,0.117,1.0,Readable,22346,613,476,4,0,0,0,0,0,0,0,0,7,0,0,0,2,4,0,0,0,0,73,0,0,3,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,1,0,0,0,0,8
25,QBE_NZ Climate Statement.pdf,20,51781,7404,0.083,0.836,0.081,0.9661,Readable,859,5,29,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,1,0,0,0,0,2
26,Rabobank New Zealand Banking Group 2023 Climate Statements.pdf,39,184421,25418,0.088,0.845,0.067,-0.9997,Readable,2293,23,40,10,0,0,0,0,0,0,0,0,4,0,0,0,18,17,0,0,0,0,5,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,2,58,55,0,0,0,0,0,0,0,0,0,8
27,Rabobank New Zealand Limited 2023 Climate Statements.pdf,35,151549,20922,0.092,0.839,0.07,-0.9995,Readable,2087,23,34,10,0,0,0,0,0,0,0,0,4,0,0,0,17,17,0,0,0,0,5,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,3,57,54,0,0,0,0,0,0,0,0,0,8
28,RBD 2023 CRD.pdf,36,48482,7591,0.086,0.85,0.064,-0.9966,Readable,1980,6,293,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,0,0,0,0,0,0,0
29,Resilient infrastructure for a decarbonising world (7) - FINAL 28.02.24 9.30pm.pdf,125,223771,31511,0.044,0.879,0.077,1.0,Readable,5810,33,156,0,0,0,0,0,0,0,0,0,9,0,0,1,10,2,0,0,0,0,3,0,0,27,0,12,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,223,48,0,0,0,0,0,0,0,0,0,2
30,RLAL-NZ Climate-Related Disclosures 2023.pdf,28,71724,10131,0.104,0.82,0.076,-0.999,Readable,688,11,8,3,0,0,0,0,0,0,0,0,2,0,0,0,3,7,0,0,0,0,2,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,24,12,0,0,0,0,0,0,0,0,0,0
31,SC9600 Climate Related Disclosure Final Copy.pdf,31,77210,10621,0.074,0.882,0.044,-0.9993,Readable,1418,3,37,2,0,1,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,25,28,0,0,0,0,0,0,0,0,0,0
32,Seeka Limited Climate Disclosure 2023.pdf,15,60497,7155,0.075,0.877,0.048,-0.9985,Readable,807,10,5,2,0,2,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,1,43,25,0,0,0,0,0,0,0,0,0,11
33,SRLHA NZ CRD Statement_signed.pdf,20,76,1,0.0,0.0,0.0,0.0,Readable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Sustainability Review & Climate Related Disclosures - FY23.pdf,40,117337,16966,0.055,0.842,0.104,1.0,Readable,1983,10,37,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,85,19,0,0,0,0,1,0,0,0,0,4
35,TGG_ClimateRelatedDisclosure.pdf,23,70344,9642,0.058,0.846,0.096,0.9998,Readable,1232,1,71,2,0,0,0,0,0,0,0,0,1,0,0,0,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,1,19,23,0,0,0,0,0,0,0,0,0,2
36,Ventia - 2023 Sustainability Report.pdf,80,198465,28258,0.027,0.842,0.131,1.0,Readable,4371,44,192,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,13,13,0,0,0,0,0,0,0,0,0,0
37,Vista Group 2023 Group Climate Statement.pdf,31,59162,8181,0.061,0.866,0.074,0.9971,Readable,990,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0
38,Z Climate Statements 2023 - FINAL.pdf,25,126445,17906,0.071,0.849,0.08,0.9996,Readable,2531,20,7,5,0,2,0,0,0,0,0,0,6,0,0,0,4,32,0,8,0,0,1,0,0,4,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114,7,0,0,0,0,1,0,0,0,0,4
