,file_name,pages_num,number_characters,number_words,negative,neutral,positive,compound,readable,digits,dollars,percentages,drought,severe drought,dry,SPI,standardised precipitation index,standardized precipitation index,rainfall,10 minute average,topography,wind,winds,extreme winds,cyclone,tsunami,river,flood,river flooding,fluvial,daily rainfall,river level,flow,soils,vegetation,coastal,sea-level,sea level,esl,extreme sea,coastal flooding,inundation,groundwater,nearshore,bathymetry,bathymetric,shoreline change,aerial,aerial photography,historical aerial,topohgraphy,soil,geology,heatwave,temperature,extreme temperature,humidity,extreme heat,heat,landslide, soil erosion,erosion,extreme event,disaster,emission,carbon,ghg,greenhouse,methane, ets 
11,CDL0017_Climate_Related_Disclosures_2023.pdf,12.0,57241.0,8643.0,0.053,0.871,0.076,0.9987,Readable,656.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,92.0,18.0,0.0,3.0,0.0,0.0
12,Chubb Life Insurance New Zealand Limited Climate Disclosure 2023.pdf,23.0,69324.0,10179.0,0.08,0.852,0.068,-0.9937,Readable,1251.0,24.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,15.0,1.0,4.0,0.0,0.0
13,Citibank N.A. (New Zealand Branch) - Statement - 29 APRIL 2024 .pdf,1.0,122.0,31.0,0.247,0.753,0.0,-0.5574,Readable,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Climate-Report-2023-Westpac-NZ.pdf,45.0,171883.0,25203.0,0.053,0.866,0.081,0.9999,Readable,3701.0,117.0,108.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,22.0,15.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,400.0,56.0,0.0,7.0,3.0,0.0
15,CRD 2023 CEO Declaration.pdf,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Readable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,HSBC NZ 2023 Climate Statement lodgement letter - signed.pdf,1.0,1056.0,175.0,0.0,0.982,0.018,0.2023,Readable,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,ICBC Ltd CRD 31 Dec 23  Final - For submission.pdf,29.0,61409.0,7632.0,0.084,0.868,0.047,-0.9994,Readable,824.0,4.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,29.0,0.0,1.0,0.0,0.0
18,ICBC NZ Ltd CRD 31 Dec 2023.pdf,30.0,59284.0,6765.0,0.08,0.876,0.043,-0.9993,Readable,838.0,5.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,29.0,0.0,1.0,0.0,0.0
19,kiwibank_sustainability_report2023.pdf,31.0,66207.0,9860.0,0.021,0.838,0.14,1.0,Readable,1277.0,14.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0
20,MIL0019_Climate_Related_Disclosures_2023.pdf,10.0,54770.0,8398.0,0.05,0.87,0.081,0.9992,Readable,736.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,84.0,21.0,0.0,2.0,0.0,0.0
21,NZL Climate Related Disclosure.pdf,25.0,52765.0,7687.0,0.052,0.87,0.078,0.9992,Readable,1178.0,18.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,13.0,0.0,3.0,0.0,0.0
22,nzm-cs-dec-2023.pdf,17.0,70467.0,11581.0,0.084,0.856,0.059,-0.9986,Readable,631.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,23.0,0.0,9.0,1.0,0.0
23,NZME Annual Report 2023 (including climate statement).pdf,128.0,271200.0,38671.0,0.036,0.831,0.134,1.0,Readable,12613.0,365.0,222.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,61.0,19.0,0.0,9.0,0.0,0.0
24,NZX Annual Report 2023 (including climate statement).pdf,172.0,458948.0,64966.0,0.042,0.841,0.117,1.0,Readable,22346.0,613.0,476.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173.0,76.0,0.0,3.0,1.0,0.0
25,QBE_NZ Climate Statement.pdf,20.0,51781.0,7404.0,0.083,0.836,0.081,0.9661,Readable,859.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,15.0,0.0,6.0,0.0,0.0
26,Rabobank New Zealand Banking Group 2023 Climate Statements.pdf,,,,,,,,Nonreadable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Rabobank New Zealand Limited 2023 Climate Statements.pdf,,,,,,,,Nonreadable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,RBD 2023 CRD.pdf,36.0,48482.0,7591.0,0.086,0.85,0.064,-0.9966,Readable,1980.0,6.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11.0,0.0,1.0,0.0,0.0
29,Resilient infrastructure for a decarbonising world (7) - FINAL 28.02.24 9.30pm.pdf,125.0,223771.0,31511.0,0.044,0.879,0.077,1.0,Readable,5810.0,33.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,9.0,0.0,5.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,1.0,7.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,154.0,216.0,0.0,5.0,2.0,0.0
30,RLAL-NZ Climate-Related Disclosures 2023.pdf,28.0,71724.0,10131.0,0.104,0.82,0.076,-0.999,Readable,688.0,11.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,48.0,21.0,0.0,7.0,0.0,0.0
31,SC9600 Climate Related Disclosure Final Copy.pdf,31.0,77210.0,10621.0,0.074,0.882,0.044,-0.9993,Readable,1418.0,3.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,21.0,0.0,1.0,1.0,0.0
32,Seeka Limited Climate Disclosure 2023.pdf,15.0,60497.0,7155.0,0.075,0.877,0.048,-0.9985,Readable,807.0,10.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,59.0,40.0,0.0,8.0,0.0,0.0
33,SRLHA NZ CRD Statement_signed.pdf,20.0,76.0,1.0,0.0,0.0,0.0,0.0,Readable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Sustainability Review & Climate Related Disclosures - FY23.pdf,40.0,117337.0,16966.0,0.055,0.842,0.104,1.0,Readable,1983.0,10.0,37.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,128.0,80.0,0.0,2.0,0.0,0.0
35,TGG_ClimateRelatedDisclosure.pdf,23.0,70344.0,9642.0,0.058,0.846,0.096,0.9998,Readable,1232.0,1.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,68.0,19.0,0.0,3.0,0.0,0.0
36,Ventia - 2023 Sustainability Report.pdf,80.0,198465.0,28258.0,0.027,0.842,0.131,1.0,Readable,4371.0,44.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,13.0,0.0,15.0,0.0,0.0
37,Vista Group 2023 Group Climate Statement.pdf,31.0,59162.0,8181.0,0.061,0.866,0.074,0.9971,Readable,990.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,23.0,0.0,5.0,0.0,0.0
38,Z Climate Statements 2023 - FINAL.pdf,25.0,126445.0,17906.0,0.071,0.849,0.08,0.9996,Readable,2531.0,20.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,30.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,110.0,0.0,6.0,0.0,0.0
